56546,1424,735,797
56547,2194,968,1050
56548,969,580,612
56549,1695,479,549
56550,1805,1142,1233
56551,2979,605,639
56552,3711,95,164
56553,3962,1128,1250
56554,1450,599,689
56555,1010,196,329
56556,1681,32,138
56557,128,44,121
56558,1209,830,927
56559,871,493,546
56560,3792,820,895
56561,1979,162,205
56562,3848,444,579
56563,2109,1224,1355
56564,576,313,356
56565,3601,104,239
56566,1394,1022,1055
56567,2004,13,47
56568,368,701,767
56569,3583,309,429
56570,2669,43,77
56571,2057,1163,1202
56572,798,830,863
56573,1568,636,668
56574,100,597,652
56575,1667,11,97
56576,3317,478,549
56577,2756,33,97
56578,3925,606,685
56579,3577,293,432
56580,3159,124,179
56581,2439,658,736
56582,401,567,703
56583,1795,990,1033
56584,2555,279,318
56585,77,1133,1215
56586,3114,358,408
56587,3598,625,759
56588,3689,195,254
56589,2336,885,929
56590,1685,473,525
56591,1352,1072,1141
56592,2424,1229,1342
56593,2607,720,750
56594,1403,54,118
56595,3429,572,706
56596,277,462,556
56597,98,672,783
56598,1038,1145,1267
56599,2405,424,524
56600,3409,151,191
56601,2150,402,523
56602,666,263,340
56603,326,859,967
56604,221,1254,1318
56605,1679,217,316
56606,1485,187,268
56607,1880,1263,1315
56608,277,1007,1105
56609,446,1266,1403
56610,395,1252,1302
56611,470,302,385
56612,1560,815,891
56613,2414,1291,1350
56614,2486,517,606
56615,289,357,456
56616,1553,933,1013
56617,295,499,566
56618,149,204,276
56619,3654,959,1092
56620,1627,711,811
56621,3011,434,535
56622,2062,614,735
56623,116,1061,1168
56624,1431,242,377
56625,1140,135,261
56626,3199,97,234
56627,269,1029,1089
56628,2603,150,264
56629,3418,873,992
56630,3572,500,621
56631,2495,700,839
56632,205,523,621
56633,816,765,845
56634,1524,209,339
56635,3380,286,378
56636,398,790,902
56637,1211,824,860
56638,1826,624,687
56639,3514,1149,1285
56640,2459,1141,1217
56641,1066,499,533
56642,1691,1248,1372
56643,3387,901,937
56644,90,430,521
56645,161,716,798
56646,2390,1093,1188
56647,3747,1063,1162
56648,2725,501,556
56649,2642,798,911
56650,1553,1119,1253
56651,1144,1084,1122
56652,3357,675,783
56653,2420,19,107
56654,3977,586,699
56655,1989,317,423
56656,832,1024,1055
56657,2626,1010,1041
56658,240,1191,1245
56659,1624,1187,1309
56660,2062,611,672
56661,2657,883,945
56662,2838,498,579
56663,3268,478,595
56664,284,1019,1069
56665,3607,561,637
56666,4018,718,826
56667,492,685,808
56668,779,952,1016
56669,3369,561,615
56670,67,1159,1193
56671,1646,1005,1040
56672,953,734,862
56673,2638,339,384
56674,672,987,1053
56675,1252,1233,1274
56676,11,361,415
56677,3468,633,696
56678,3869,121,225
56679,2110,35,164
56680,2333,73,165
56681,3989,547,579
56682,1726,898,1023
56683,3734,178,306
56684,1227,52,185
56685,8,228,351
56686,3009,223,309
56687,342,703,786
56688,2412,1299,1341
56689,646,254,289
56690,191,966,1084
56691,779,152,186
56692,1791,320,409
56693,3031,1019,1087
56694,1904,449,564
56695,2980,339,462
56696,2594,976,1088
56697,641,903,981
56698,80,594,648
56699,280,1243,1320
56700,3384,39,163
56701,905,9,46
56702,2328,50,136
56703,255,641,777
56704,723,860,923
56705,1168,316,434
56706,2717,758,843
56707,2128,537,591
56708,1770,306,390
56709,3878,339,375
56710,2052,210,258
56711,130,1005,1139
56712,1190,113,222
56713,1151,150,208
56714,2113,1031,1065
56715,3287,380,423
56716,2140,824,911
56717,821,817,931
56718,1262,847,932
56719,2964,15,76
56720,3265,1257,1364
56721,2028,1110,1230
56722,536,955,1034
56723,1408,1232,1326
56724,3068,684,715
56725,3374,362,496
56726,1684,787,866
56727,752,903,1014
56728,723,118,249
56729,354,633,677
56730,48,925,977
56731,132,1236,1306
56732,2703,736,846
56733,3236,445,514
56734,597,1088,1141
56735,996,1161,1217
56736,1998,888,935
56737,2200,273,409
56738,1819,1029,1113
56739,1689,427,538
56740,108,788,828
56741,2668,481,588
56742,2359,558,697
56743,1686,245,359
56744,2618,363,398
56745,3930,194,238
56746,804,58,109
56747,1751,619,662
56748,2179,17,113
56749,3868,397,446
56750,3795,501,588
56751,3954,443,568
56752,3369,1078,1177
56753,3887,897,969
56754,565,910,965
56755,2781,543,673
56756,3757,540,583
56757,410,117,150
56758,3005,865,932
56759,4002,232,329
56760,994,183,310
56761,2338,576,674
56762,2998,85,148
56763,1234,168,261
56764,1232,923,1003
56765,532,1164,1212
56766,2139,337,374
56767,1757,677,781
56768,2494,568,644
56769,2753,100,158
56770,2594,954,1063
56771,2306,526,568
56772,2940,1074,1194
56773,3073,1249,1312
56774,1654,1222,1336
56775,2232,1071,1189
56776,2167,1015,1055
56777,500,1229,1260
56778,2332,1251,1388
56779,2821,929,999
56780,3501,810,907
56781,1570,842,911
56782,2567,839,948
56783,3652,759,842
56784,2816,401,449
56785,2052,109,203
56786,1669,1152,1225
56787,2323,666,699
56788,3458,1030,1089
56789,649,450,510
56790,1088,714,754
56791,1739,256,375
56792,2946,694,824
56793,2364,807,881
56794,1502,1201,1264
56795,2164,164,209
56796,738,835,972
56797,3470,1175,1273
56798,394,1226,1359
56799,3187,994,1126
56800,2798,1013,1120
56801,2119,640,758
56802,276,950,1049
56803,763,700,814
56804,424,1289,1333
56805,3769,1213,1319
56806,3188,588,706
56807,3873,797,902
56808,1585,447,539
56809,1574,24,147
56810,2983,412,491
56811,689,653,745
56812,3240,910,1018
56813,3780,49,89
56814,3645,97,161
56815,3340,154,266
56816,2637,1007,1067
56817,3043,498,564
56818,3458,102,207
56819,718,281,415
56820,2951,1043,1122
56821,692,186,310
56822,1528,59,176
56823,2351,812,927
56824,2099,50,90
56825,1380,45,84
56826,215,355,449
56827,2761,235,347
56828,1364,128,242
56829,2526,151,267
56830,474,7,111
56831,3938,671,766
56832,3415,1147,1279
56833,415,556,597
56834,3341,352,459
56835,93,667,768
56836,2296,1008,1112
56837,1119,431,481
56838,1497,765,904
56839,1812,1265,1404
56840,2972,351,427
56841,3860,743,846
56842,1193,492,529
56843,813,275,349
56844,2887,516,557
56845,3376,767,813
56846,2962,93,176
56847,3150,954,1060
56848,2536,1267,1319
56849,1948,1268,1306
56850,3529,197,323
56851,3860,691,799
56852,564,953,985
56853,3345,164,235
56854,2339,506,585
56855,3629,339,421
56856,3862,626,682
56857,406,617,650
56858,76,141,274
56859,2823,426,473
56860,1906,361,459
56861,1232,440,565
56862,2075,1122,1198
56863,1914,591,660
56864,3990,108,201
56865,3367,520,588
56866,1750,891,1021
56867,3323,578,608
56868,1148,695,803
56869,2594,247,283
56870,2950,849,963
56871,1351,1230,1300
56872,1512,908,997
56873,1151,638,749
56874,3828,430,567
56875,2826,1047,1114
56876,1157,578,619
56877,2629,1069,1174
56878,125,532,604
56879,102,569,698
56880,3221,616,688
56881,449,141,181
56882,3777,20,91
56883,3524,1057,1105
56884,808,1182,1274
56885,197,321,447
56886,3973,993,1050
56887,3285,1083,1146
56888,1141,793,908
56889,835,444,506
56890,3887,587,659
56891,1217,1278,1397
56892,1212,954,985
56893,2231,417,524
56894,683,1040,1094
56895,1616,171,308
56896,436,284,401
56897,1051,638,695
56898,1751,1161,1216
56899,1499,673,798
56900,2867,606,692
56901,2897,1108,1247
56902,193,482,594
56903,1106,1009,1133
56904,1626,1296,1376
56905,2094,45,77
56906,2455,63,146
56907,1215,661,762
56908,1064,863,963
56909,352,739,877
56910,1090,757,795
56911,2548,488,582
56912,3589,881,953
56913,2782,80,182
56914,538,242,324
56915,3289,870,948
56916,282,1210,1243
56917,3303,398,435
56918,3928,1207,1278
56919,3210,292,405
56920,2946,261,366
56921,2129,319,420
56922,3303,247,309
56923,3289,330,469
56924,3528,1248,1352
56925,1064,758,826
56926,3079,146,196
56927,1536,1192,1316
56928,2576,200,329
56929,2855,1009,1102
56930,158,484,520
56931,925,573,676
56932,2606,73,174
56933,1818,411,487
56934,1317,903,1036
56935,712,1265,1377
56936,1964,1140,1265
56937,2994,46,124
56938,2317,1013,1145
56939,3545,723,772
56940,1776,957,1018
56941,3786,1224,1346
56942,2649,1192,1320
56943,2694,179,223
56944,2641,554,674
56945,932,469,569
56946,1796,826,887
56947,2807,804,890
56948,108,1169,1244
56949,1955,569,681
56950,438,1220,1312
56951,2450,458,596
56952,1788,462,566
56953,1752,8,46
56954,1808,94,220
56955,2529,897,966
56956,3273,139,264
56957,742,274,355
56958,123,1006,1145
56959,429,947,1053
56960,3993,434,501
56961,1694,676,766
56962,3113,176,310
56963,945,249,291
56964,776,1075,1178
56965,3065,133,210
56966,230,775,882
56967,3481,566,647
56968,104,912,1009
56969,2571,227,289
56970,1742,1126,1239
56971,3113,561,594
56972,3480,639,765
56973,3454,18,58
56974,2107,53,166
56975,1615,179,242
56976,446,69,173
56977,829,1245,1293
56978,925,235,296
56979,1489,274,348
56980,936,351,420
56981,1836,469,571
56982,2726,576,635
56983,209,1240,1342
56984,878,191,312
56985,2916,625,673
56986,3408,874,911
56987,512,1035,1094
56988,3515,1001,1033
56989,75,921,958
56990,2837,1149,1278
56991,3005,728,773
56992,1734,389,455
56993,600,926,994
56994,2826,294,388
56995,2888,635,723
56996,1006,1260,1327
56997,1195,569,657
56998,658,421,547
56999,3577,654,786
57000,3567,229,368
57001,1251,915,1027
57002,3527,349,449
57003,540,358,493
57004,3715,264,333
57005,3351,449,570
57006,524,1104,1221
57007,968,191,297
57008,2221,1111,1165
57009,970,1075,1207
57010,488,1183,1315
57011,494,250,325
57012,3342,277,382
57013,3003,247,357
57014,601,798,853
57015,334,203,322
57016,3020,1029,1126
57017,2802,366,396
57018,2539,533,598
57019,3263,717,791
57020,3829,179,311
57021,2163,124,199
57022,1689,595,659
57023,2562,1155,1242
57024,3382,544,624
57025,1560,1292,1377
57026,3864,337,445
57027,3513,660,747
57028,1954,979,1115
57029,1350,330,444
57030,223,385,499
57031,1815,309,447
57032,1558,475,608
57033,3596,572,701
57034,1975,295,348
57035,2034,739,862
57036,3164,18,67
57037,859,872,977
57038,1421,1034,1169
57039,983,229,299
57040,2695,524,632
57041,3260,440,554
57042,3299,1123,1153
57043,1212,749,808
57044,1968,962,1057
57045,3775,52,183
57046,3061,445,508
57047,989,593,644
57048,1387,198,280
57049,3587,955,1046
57050,818,1135,1188
57051,3439,309,364
57052,438,1131,1201
57053,469,459,546
57054,859,401,493
57055,480,1215,1312
57056,1655,732,774
57057,3116,1162,1257
57058,558,196,328
57059,2496,899,1012
57060,990,1037,1126
57061,1876,82,206
57062,1832,496,604
57063,661,767,825
57064,1200,1213,1276
57065,1545,1222,1283
57066,2356,903,1042
57067,1896,536,570
57068,1947,633,705
57069,3268,980,1053
57070,3445,745,851
57071,405,515,594
57072,1804,148,245
57073,3494,499,559
57074,1708,252,344
57075,1564,981,1057
57076,1852,284,349
57077,206,574,707
57078,3100,1007,1072
57079,457,88,159
57080,3021,618,657
57081,3165,738,845
57082,871,309,435
57083,2460,1231,1267
57084,3874,212,291
57085,1064,1125,1195
57086,3506,153,264
57087,2740,453,576
57088,1971,1133,1228
57089,1169,796,918
57090,1476,1066,1146
57091,1520,945,1032
57092,3271,436,540
57093,2402,1163,1194
57094,1891,99,209
57095,3466,542,585
57096,701,219,343
57097,1762,556,690
57098,3736,355,471
57099,3396,245,323
57100,1506,494,551
57101,3769,229,328
57102,3781,1207,1310
57103,2962,1141,1213
57104,2256,465,604
57105,3964,438,506
57106,1176,52,83
57107,3429,744,822
57108,3555,689,754
57109,2784,397,433
57110,3898,221,296
57111,3427,462,563
57112,1950,51,111
57113,3955,452,513
57114,3997,1164,1265
57115,1812,187,219
57116,607,77,123
57117,2476,325,436
57118,1766,502,568
57119,2206,1073,1127
57120,738,1198,1305
57121,626,1150,1209
57122,586,90,135
57123,3737,344,397
57124,2282,1004,1047
57125,3836,215,262
57126,1052,41,166
57127,1178,984,1094
57128,3974,121,165
57129,922,125,162
57130,2596,147,231
57131,4023,549,677
57132,2091,233,276
57133,2611,783,912
57134,2873,1042,1132
57135,2827,224,347
57136,2533,1290,1409
57137,740,1183,1265
57138,100,793,825
57139,824,549,582
57140,1273,629,728
57141,787,513,639
57142,2105,166,230
57143,2914,822,924
57144,2303,1272,1309
57145,760,195,322
57146,771,1003,1055
57147,2902,1185,1314
57148,2655,631,691
57149,1145,724,832
57150,1637,1275,1400
57151,253,135,166
57152,3741,1294,1335
57153,471,363,436
57154,577,940,1015
57155,2818,1039,1177
57156,3723,498,554
57157,3069,875,976
57158,3328,1072,1119
57159,1075,1125,1181
57160,241,328,385
57161,2212,616,671
57162,2483,1113,1239
57163,347,71,136
57164,2860,527,651
57165,3363,689,755
57166,127,230,369
57167,2923,738,832
57168,2016,1166,1252
57169,2761,812,854
57170,3692,676,750
57171,882,401,445
57172,2963,1269,1310
57173,3272,388,443
57174,2026,704,772
57175,3549,75,201
57176,677,17,138
57177,451,1099,1147
57178,402,247,289
57179,2467,299,385
57180,45,92,138
57181,3052,147,193
57182,2910,781,818
57183,3226,197,303
57184,3087,1184,1234
57185,3462,324,361
57186,2676,413,506
57187,764,190,308
57188,1594,233,371
57189,3502,321,383
57190,1335,683,778
57191,1427,694,753
57192,4000,931,1030
57193,2843,873,937
57194,1782,333,433
57195,3807,1234,1345
57196,3398,260,325
57197,1017,523,635
57198,715,275,346
57199,513,837,903
57200,2648,804,865
57201,1103,1180,1291
57202,3389,612,688
57203,3519,470,528
57204,1401,583,677
57205,3108,874,966
57206,1091,887,958
57207,3696,893,924
57208,1819,189,237
57209,2916,362,452
57210,249,1289,1362
57211,1176,107,205
57212,736,598,656
57213,2933,285,352
57214,742,1266,1298
57215,1856,244,351
57216,1759,346,481
57217,3668,818,952
57218,3560,582,693
57219,3737,323,365
57220,1676,320,392
57221,3714,895,1016
57222,1298,376,438
57223,2472,332,449
57224,2491,302,338
57225,3476,1113,1192
57226,587,1232,1333
57227,1750,766,893
57228,27,264,343
57229,3157,289,421
57230,3882,533,619
57231,69,613,750
57232,3967,1129,1223
57233,1137,913,1043
57234,2840,228,283
57235,445,965,1081
57236,2851,1018,1074
57237,279,902,988
57238,3339,547,579
57239,3920,171,236
57240,2174,1105,1153
57241,3546,1094,1224
57242,3477,1099,1175
57243,2411,857,974
57244,3554,1091,1167
57245,3659,505,618
57246,2206,770,804
57247,3722,319,418
57248,2400,945,1064
57249,2677,1156,1226
57250,556,544,641
57251,1647,977,1024
57252,982,259,356
57253,587,184,318
57254,1187,1103,1166
57255,3358,523,623
57256,2766,484,557
57257,3271,740,779
57258,751,1292,1370
57259,3723,488,540
57260,2029,326,394
57261,2479,70,101
57262,1869,301,350
57263,2392,1219,1254
57264,2187,330,449
57265,2299,1053,1126
57266,2581,906,939
57267,2549,369,471
57268,1558,1043,1085
57269,1709,69,202
57270,298,1009,1098
57271,3395,342,436
57272,811,1086,1193
57273,2272,712,775
57274,1412,1242,1374
57275,338,987,1080
57276,15,897,1024
57277,2099,427,550
57278,2392,181,217
57279,263,140,178
57280,1853,544,585
57281,3250,1190,1288
57282,2467,1108,1162
57283,60,960,1043
57284,503,871,904
57285,1769,1264,1356
57286,2403,39,99
57287,889,840,971
57288,2042,224,264
57289,542,59,167
57290,4025,590,676
57291,2512,446,476
57292,1127,395,525
57293,3622,1050,1143
57294,1460,426,534
57295,3527,246,320
57296,1486,971,1093
57297,3585,427,557
57298,1171,191,318
57299,2748,1285,1402
57300,399,769,834
57301,3286,893,1028
57302,721,1135,1256
57303,736,32,108
57304,1084,191,323
57305,2834,722,838
57306,511,860,913
57307,2767,663,719
57308,3596,537,590
57309,3930,1133,1201
57310,3649,614,741
57311,1822,980,1027
57312,2907,828,942
57313,2846,63,110
57314,2242,177,285
57315,2341,1185,1291
57316,840,854,917
57317,301,1158,1267
57318,1329,1132,1206
57319,3273,719,750
57320,1583,1004,1054
57321,3522,713,755
57322,2567,600,695
57323,3716,675,774
57324,2043,932,1003
57325,1654,1292,1402
57326,2805,989,1070
57327,1311,975,1100
57328,3064,968,1009
57329,1146,676,720
57330,538,517,611
57331,2168,1185,1286
57332,2872,234,344
57333,3268,1100,1147
57334,2718,915,988
57335,952,992,1123
57336,3222,602,642
57337,385,1268,1389
57338,1783,854,951
57339,3626,1107,1160
57340,754,427,499
57341,1954,844,965
57342,2812,671,719
57343,2843,101,203
57344,3119,650,773
57345,2761,967,999
57346,2997,603,664
57347,3508,28,141
57348,2941,1058,1131
57349,1403,22,105
57350,3664,1140,1207
57351,3389,141,209
57352,3773,938,982
57353,1974,433,513
57354,2214,416,551
57355,1195,1013,1110
57356,2942,482,566
57357,893,346,462
57358,2729,326,376
57359,3781,774,839
57360,273,57,164
57361,2199,162,232
57362,846,217,356
57363,2003,1193,1242
57364,829,554,626
57365,3017,1258,1298
57366,2528,310,414
57367,123,57,126
57368,2158,1035,1120
57369,1711,681,764
57370,948,425,554
57371,2750,728,853
57372,3005,1141,1251
57373,1583,173,292
57374,1609,256,384
57375,2503,451,504
57376,1520,315,380
57377,3662,1119,1173
57378,2062,530,573
57379,3418,286,404
57380,128,949,1003
57381,1758,161,295
57382,3181,633,719
57383,2656,1265,1337
57384,4001,943,1041
57385,487,707,773
57386,3983,536,597
57387,3948,836,939
57388,1777,18,52
57389,767,667,792
57390,238,1079,1168
57391,53,1186,1307
57392,368,1216,1280
57393,3379,1272,1343
57394,1977,134,222
57395,3016,872,955
57396,309,567,650
57397,2547,83,167
57398,2461,983,1096
57399,3763,290,370
57400,2425,213,288
57401,929,551,591
57402,2982,146,244
57403,2645,259,307
57404,561,430,508
57405,3202,165,198
57406,310,40,170
57407,3795,597,670
57408,1174,144,197
57409,2889,590,691
57410,2486,1129,1221
57411,1702,955,1086
57412,2968,85,211
57413,1764,136,229
57414,2278,1222,1276
57415,1313,394,522
57416,1166,277,358
57417,69,149,277
57418,2442,600,732
57419,2485,1200,1324
57420,2465,397,503
57421,870,1097,1228
57422,1424,333,435
57423,905,826,916
57424,1007,1166,1256
57425,714,910,975
57426,1385,43,102
57427,117,732,860
57428,2609,587,722
57429,2622,1156,1226
57430,1776,516,631
57431,3403,998,1069
57432,3495,404,517
57433,1310,1183,1282
57434,537,382,504
57435,1173,8,112
57436,3030,148,261
57437,3807,101,197
57438,346,400,523
57439,2346,168,221
57440,1657,925,994
57441,1974,201,317
57442,3634,346,404
57443,3724,513,618
57444,2042,833,887
57445,134,61,143
57446,2538,354,459
57447,532,355,487
57448,556,622,691
57449,68,472,524
57450,3511,277,350
57451,1666,122,195
57452,328,1110,1227
57453,2827,885,1003
57454,3207,1073,1207
57455,600,1290,1373
57456,1470,480,605
57457,2399,443,504
57458,1230,656,716
57459,1100,748,849
57460,1923,1277,1409
57461,1013,1151,1262
57462,1940,1260,1390
57463,405,346,404
57464,771,1195,1303
57465,3528,847,954
57466,1258,251,356
57467,366,545,673
57468,978,270,344
57469,1155,98,213
57470,402,49,168
57471,3552,957,1085
57472,990,935,1053
57473,2502,904,1007
57474,2986,809,852
57475,3830,106,182
57476,2445,423,477
57477,2839,89,203
57478,164,820,852
57479,3102,603,709
57480,2415,987,1048
57481,2631,467,561
57482,2986,1148,1198
57483,1352,685,726
57484,1539,29,162
57485,1251,835,934
57486,1232,580,681
57487,556,1258,1299
57488,1201,93,183
57489,3082,1043,1121
57490,2394,606,732
57491,84,279,347
57492,623,681,742
57493,727,1225,1285
57494,442,984,1058
57495,3529,601,725
57496,25,117,165
57497,2892,1220,1286
57498,1689,505,557
57499,3348,1234,1274
57500,1558,317,393
57501,650,915,1028
57502,3152,216,276
57503,828,284,376
57504,138,702,761
57505,3727,1088,1125
57506,2950,1231,1288
57507,246,341,436
57508,1800,1041,1172
57509,3349,538,656
57510,2238,588,709
57511,1991,1072,1139
57512,828,775,849
57513,3738,1118,1205
57514,1828,917,960
57515,3014,1171,1293
57516,3180,1029,1151
57517,1866,888,942
57518,497,1067,1155
57519,692,151,286
57520,42,6,66
57521,3595,640,679
57522,1303,362,454
57523,2321,198,278
57524,1584,432,487
57525,1877,804,933
57526,2835,627,714
57527,3072,93,129
57528,75,916,1040
57529,3965,154,204
57530,3305,507,631
57531,2412,468,527
57532,438,676,720
57533,3805,734,819
